action,amount,price
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,100,200yen
0,120,200yen
0,120,200yen
0,120,200yen
0,120,200yen
0,120,200yen
0,120,200yen
0,120,200yen
1,120,200yen
0,120,200yen
0,120,200yen
1,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,140,200yen
0,160,200yen
0,160,200yen
0,160,200yen
0,160,200yen
1,160,200yen
0,160,200yen
1,160,200yen
0,160,200yen
0,160,200yen
0,160,200yen
1,180,200yen
1,180,200yen
1,180,200yen
1,180,200yen
1,180,200yen
1,180,200yen
0,180,200yen
0,180,200yen
1,180,200yen
1,180,200yen
1,200,200yen
0,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
1,200,200yen
0,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,220,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
1,240,200yen
0,240,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,260,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,280,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
1,300,200yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,100,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,120,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,140,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,160,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,180,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,200,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,220,500yen
0,240,500yen
0,240,500yen
1,240,500yen
0,240,500yen
0,240,500yen
0,240,500yen
0,240,500yen
0,240,500yen
1,240,500yen
0,240,500yen
0,260,500yen
0,260,500yen
0,260,500yen
1,260,500yen
0,260,500yen
0,260,500yen
0,260,500yen
1,260,500yen
0,260,500yen
1,260,500yen
0,280,500yen
0,280,500yen
1,280,500yen
0,280,500yen
0,280,500yen
1,280,500yen
1,280,500yen
0,280,500yen
0,280,500yen
1,280,500yen
0,300,500yen
1,300,500yen
0,300,500yen
0,300,500yen
0,300,500yen
1,300,500yen
1,300,500yen
0,300,500yen
0,300,500yen
1,300,500yen
