length,food,medicine
119.5871376,68.30799171,no
118.1754549,43.63221125,no
153.7068482,69.96131767,no
93.27664823,40.64559781,no
118.1388209,64.08534375,no
98.37969996,40.48407667,no
171.8416523,97.8537968,no
102.8558897,46.92030048,no
168.268704,94.19446965,no
153.1587526,85.92554238,no
65.91697197,12.02018176,no
108.247599,33.19495021,no
136.2943876,71.85852256,no
51.80849067,16.60781117,no
64.13377383,12.04985192,no
86.88591303,52.61686481,no
146.9933498,84.1985586,no
83.96521781,37.75552843,no
130.9373505,73.99730916,no
135.9844769,70.46616651,no
159.4185065,94.63007514,no
126.3568071,77.64348574,no
94.41339633,35.6978826,no
82.5370563,18.944706,no
125.9554765,54.26657335,no
50.30981753,12.74122916,no
89.69824824,46.2476446,no
137.8852828,85.80450591,no
98.07276812,41.3065179,no
171.8793463,88.53977053,no
173.2735974,91.68301752,no
149.4316393,84.73268572,no
60.91948762,13.90522965,no
79.54154017,15.68106311,no
97.26426487,45.43392399,no
102.2915096,55.464325,no
97.63462053,25.02264102,no
111.6215256,56.01870567,no
148.219883,67.91470582,no
163.4392412,97.16996164,no
124.6129936,70.15401666,no
141.8580325,67.26833703,no
102.2039586,37.63381293,no
119.2518568,58.39403979,no
107.2220471,54.81359358,no
116.8745263,52.73882295,no
159.9286112,93.25337705,no
175.7053716,92.99616033,no
152.0423383,75.11871036,no
100.4253274,41.05025544,no
189.8169325,65.49346834,yes
129.479516,19.0022184,yes
187.7421144,61.38168609,yes
174.1118462,62.78732327,yes
160.6430701,49.81859395,yes
127.4686592,24.9175524,yes
131.249368,41.85191851,yes
216.5842648,96.10714284,yes
199.6860913,87.29922554,yes
179.2744928,59.62478659,yes
211.4603376,96.81862962,yes
178.3246646,61.4721195,yes
187.2793516,59.40052854,yes
182.7355718,66.75520404,yes
207.9798853,85.75011851,yes
203.6068851,83.40804333,yes
137.8266063,29.26830765,yes
140.0219469,42.38835541,yes
140.9188526,43.4430639,yes
180.7770689,65.71156209,yes
108.6766567,16.22301254,yes
106.2357078,17.4794829,yes
131.8195503,23.70789479,yes
233.8473875,96.29740359,yes
131.5620101,20.41675767,yes
189.4367583,65.45606881,yes
162.5754815,50.68839383,yes
128.3902697,22.69195207,yes
172.7023634,64.81131074,yes
119.8052621,17.03489896,yes
125.2120923,26.72213596,yes
142.3059386,26.22600101,yes
126.768822,38.52536818,yes
138.9507508,18.18356727,yes
220.8254776,99.78567733,yes
110.1095132,14.79755742,yes
193.3168366,78.97829939,yes
110.9095197,17.45835763,yes
151.4206274,41.33133307,yes
93.31691304,10.41036446,yes
170.7210374,56.38183383,yes
211.3089243,90.50689583,yes
141.8644778,34.90005213,yes
146.7928592,53.4151909,yes
186.1412246,57.74622002,yes
202.9446248,76.92123585,yes
204.773146,72.30222814,yes
179.1291456,73.79698588,yes
143.4333299,53.54487596,yes
170.5857562,52.21890607,yes
